chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_038_090,623700.0,1945380.0,93.05,6.95,93.04,6.96,93.23,6.77,93.68,6.32,91.03,8.97,93.61,6.39,93.58,6.42,93.53,6.47,93.48,6.52,93.62,6.38,93.185
chip_038_091,630420.0,1945380.0,92.42,7.58,92.42,7.58,92.77,7.23,93.2,6.8,91.26,8.74,93.45,6.55,93.47,6.53,92.95,7.05,93.33,6.67,93.21,6.79,92.84800000000001
chip_038_093,643860.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.92,17.08,0.0,0.0,0.0,0.0,0.0,0.0,84.79,15.21,84.47,15.53,25.218
chip_038_094,650580.0,1945380.0,94.26,5.74,94.3,5.7,94.53,5.47,94.85,5.15,94.01,5.99,94.83,5.17,94.85,5.15,94.93,5.07,94.72,5.28,94.65,5.35,94.59300000000002
chip_038_095,657300.0,1945380.0,88.64,11.36,88.93,11.07,89.29,10.71,89.62,10.38,89.32,10.68,90.09,9.91,89.97,10.03,90.1,9.9,90.0,10.0,89.73,10.27,89.569
chip_038_096,664020.0,1945380.0,91.91,8.09,92.05,7.95,92.53,7.47,93.03,6.97,92.37,7.63,94.47,5.53,94.28,5.72,94.2,5.8,94.46,5.54,94.09,5.91,93.33900000000001
chip_038_097,670740.0,1945380.0,91.29,8.71,92.76,7.24,92.99,7.01,92.75,7.25,91.68,8.32,94.04,5.96,94.01,5.99,94.2,5.8,94.23,5.77,93.76,6.24,93.171
chip_038_098,677460.0,1945380.0,91.99,8.01,92.44,7.56,92.84,7.16,93.61,6.39,91.94,8.06,92.31,7.69,92.04,7.96,91.09,8.91,91.76,8.24,92.08,7.92,92.21000000000001
chip_038_099,684180.0,1945380.0,88.76,11.24,88.88,11.12,88.61,11.39,90.98,9.02,89.08,10.92,90.74,9.26,90.37,9.63,90.13,9.87,90.24,9.76,90.59,9.41,89.838
chip_039_058,408660.0,1938660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22
chip_039_065,455700.0,1938660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.72,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272
chip_039_074,516180.0,1938660.0,86.63,13.37,86.73,13.27,0.0,0.0,88.11,11.89,87.2,12.8,86.51,13.49,87.98,12.02,85.39,14.61,86.03,13.97,85.13,14.87,77.97099999999999
chip_039_075,522900.0,1938660.0,92.08,7.92,90.83,9.17,92.25,7.75,94.01,5.99,89.24,10.76,92.13,7.87,91.14,8.86,92.92,7.08,92.38,7.62,91.31,8.69,91.829
chip_039_076,529620.0,1938660.0,89.62,10.38,88.98,11.02,89.47,10.53,91.5,8.5,90.59,9.41,90.18,9.82,90.34,9.66,89.75,10.25,90.08,9.92,89.04,10.96,89.95500000000001
chip_039_077,536340.0,1938660.0,90.85,9.15,92.4,7.6,92.54,7.46,93.29,6.71,92.37,7.63,94.07,5.93,93.37,6.63,94.03,5.97,93.78,6.22,93.8,6.2,93.04999999999998
chip_039_078,543060.0,1938660.0,90.45,9.55,94.44,5.56,92.13,7.87,94.59,5.41,94.59,5.41,93.96,6.04,93.44,6.56,94.35,5.65,94.94,5.06,93.94,6.06,93.68300000000002
chip_039_079,549780.0,1938660.0,90.03,9.97,90.0,10.0,90.69,9.31,91.92,8.08,91.82,8.18,91.86,8.14,91.8,8.2,91.91,8.09,91.9,8.1,90.92,9.08,91.285
chip_039_081,563220.0,1938660.0,84.98,15.02,85.88,14.12,86.01,13.99,86.74,13.26,86.04,13.96,86.82,13.18,86.54,13.46,86.75,13.25,86.21,13.79,86.07,13.93,86.204
chip_039_084,583380.0,1938660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133
chip_039_085,590100.0,1938660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.12,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.212
chip_039_086,596820.0,1938660.0,93.46,6.54,93.35,6.65,93.57,6.43,93.97,6.03,93.92,6.08,94.24,5.76,94.31,5.69,94.44,5.56,94.34,5.66,93.74,6.26,93.934
chip_039_089,616980.0,1938660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.93,16.07,0.0,0.0,0.0,0.0,0.0,0.0,83.57,16.43,83.54,16.46,25.104000000000003
chip_039_090,623700.0,1938660.0,92.44,7.56,92.42,7.58,92.67,7.33,92.9,7.1,92.82,7.18,92.02,7.98,91.94,8.06,92.03,7.97,91.93,8.07,92.19,7.81,92.33600000000001
chip_039_091,630420.0,1938660.0,85.38,14.62,85.38,14.62,85.88,14.12,86.56,13.44,86.4,13.6,85.71,14.29,85.61,14.39,85.59,14.41,85.52,14.48,85.31,14.69,85.73400000000001
chip_039_093,643860.0,1938660.0,84.43,15.57,85.04,14.96,0.0,0.0,0.0,0.0,85.67,14.33,85.48,14.52,0.0,0.0,85.36,14.64,85.27,14.73,84.58,15.42,59.583000000000006
chip_039_094,650580.0,1938660.0,88.24,11.76,88.39,11.61,88.78,11.22,89.18,10.82,88.98,11.02,88.28,11.72,88.11,11.89,88.1,11.9,88.22,11.78,87.95,12.05,88.42300000000002
chip_039_095,657300.0,1938660.0,92.02,7.98,92.06,7.94,92.43,7.57,92.56,7.44,91.45,8.55,92.76,7.24,92.7,7.3,92.67,7.33,92.66,7.34,92.15,7.85,92.34599999999999
chip_039_096,664020.0,1938660.0,93.08,6.92,93.21,6.79,93.55,6.45,93.94,6.06,93.74,6.26,95.07,4.93,94.99,5.01,94.84,5.16,94.9,5.1,94.6,5.4,94.192
chip_039_097,670740.0,1938660.0,90.32,9.68,91.11,8.89,91.47,8.53,92.19,7.81,91.94,8.06,92.57,7.43,92.4,7.6,92.42,7.58,92.38,7.62,92.17,7.83,91.89699999999998
chip_039_098,677460.0,1938660.0,93.75,6.25,93.82,6.18,94.04,5.96,94.39,5.61,94.26,5.74,93.52,6.48,93.21,6.79,93.15,6.85,93.25,6.75,93.08,6.92,93.647
chip_039_099,684180.0,1938660.0,92.78,7.22,91.68,8.32,93.21,6.79,92.76,7.24,93.48,6.52,93.86,6.14,93.86,6.14,93.95,6.05,94.03,5.97,93.89,6.11,93.35
chip_040_002,32340.0,1931940.0,89.73,10.27,89.42,10.58,87.27,12.73,0.0,0.0,0.0,0.0,88.18,11.82,87.95,12.05,87.72,12.28,0.0,0.0,86.75,13.25,61.702
chip_040_005,52500.0,1931940.0,86.02,13.98,86.28,13.72,86.19,13.81,87.36,12.64,86.17,13.83,86.64,13.36,86.63,13.37,86.41,13.59,0.0,0.0,85.16,14.84,77.686
chip_040_006,59220.0,1931940.0,88.23,11.77,88.51,11.49,88.57,11.43,89.18,10.82,88.35,11.65,88.24,11.76,88.11,11.89,87.89,12.11,0.0,0.0,85.8,14.2,79.288
chip_040_073,509460.0,1931940.0,0.0,0.0,0.0,0.0,0.0,0.0,86.56,13.44,83.95,16.05,0.0,0.0,0.0,0.0,0.0,0.0,84.04,15.96,83.39,16.61,33.794
chip_040_074,516180.0,1931940.0,85.6,14.4,86.58,13.42,86.39,13.61,86.9,13.1,87.37,12.63,86.63,13.37,86.51,13.49,86.07,13.93,86.02,13.98,85.78,14.22,86.38499999999999
chip_040_075,522900.0,1931940.0,89.56,10.44,89.16,10.84,90.51,9.49,91.63,8.37,90.13,9.87,90.99,9.01,90.32,9.68,91.66,8.34,88.93,11.07,86.85,13.15,89.97399999999999
chip_040_076,529620.0,1931940.0,84.87,15.13,0.0,0.0,85.9,14.1,86.47,13.53,85.99,14.01,86.05,13.95,85.72,14.28,0.0,0.0,85.53,14.47,84.63,15.37,68.51599999999999
chip_040_077,536340.0,1931940.0,92.28,7.72,91.59,8.41,92.17,7.83,92.87,7.13,92.44,7.56,93.27,6.73,92.5,7.5,93.11,6.89,92.25,7.75,92.89,7.11,92.537
chip_040_078,543060.0,1931940.0,91.44,8.56,91.62,8.38,91.56,8.44,91.93,8.07,91.52,8.48,91.93,8.07,91.71,8.29,91.53,8.47,91.78,8.22,91.92,8.08,91.69399999999999
chip_040_079,549780.0,1931940.0,85.29,14.71,85.69,14.31,85.93,14.07,86.39,13.61,85.81,14.19,85.96,14.04,85.6,14.4,86.22,13.78,85.94,14.06,85.34,14.66,85.81700000000002
chip_040_081,563220.0,1931940.0,89.02,10.98,88.47,11.53,89.34,10.66,88.03,11.97,89.89,10.11,89.85,10.15,89.72,10.28,89.82,10.18,89.78,10.22,89.65,10.35,89.357
chip_040_082,569940.0,1931940.0,91.64,8.36,91.54,8.46,91.86,8.14,92.11,7.89,92.14,7.86,92.17,7.83,92.12,7.88,92.2,7.8,92.06,7.94,91.77,8.23,91.96100000000001
chip_040_083,576660.0,1931940.0,91.72,8.28,91.69,8.31,91.87,8.13,92.38,7.62,92.13,7.87,92.0,8.0,91.82,8.18,92.02,7.98,91.33,8.67,91.16,8.84,91.81199999999998
chip_040_084,583380.0,1931940.0,91.02,8.98,90.99,9.01,91.16,8.84,91.5,8.5,91.53,8.47,91.15,8.85,91.07,8.93,91.25,8.75,91.22,8.78,90.79,9.21,91.16799999999998
chip_040_088,610260.0,1931940.0,86.04,13.96,86.05,13.95,86.16,13.84,86.43,13.57,86.43,13.57,86.71,13.29,86.74,13.26,86.77,13.23,86.72,13.28,86.54,13.46,86.459
chip_040_089,616980.0,1931940.0,94.52,5.48,94.61,5.39,94.84,5.16,95.04,4.96,95.01,4.99,95.5,4.5,95.45,4.55,95.54,4.46,95.45,4.55,95.46,4.54,95.14200000000001
chip_040_090,623700.0,1931940.0,94.89,5.11,94.78,5.22,95.03,4.97,95.16,4.84,95.15,4.85,95.64,4.36,95.53,4.47,95.59,4.41,95.57,4.43,95.36,4.64,95.27
chip_040_092,637140.0,1931940.0,89.11,10.89,89.28,10.72,89.6,10.4,90.28,9.72,89.5,10.5,89.69,10.31,89.43,10.57,89.48,10.52,89.43,10.57,89.17,10.83,89.49700000000001
chip_040_096,664020.0,1931940.0,87.26,12.74,87.35,12.65,87.7,12.3,88.41,11.59,87.96,12.04,87.09,12.91,86.64,13.36,86.72,13.28,86.78,13.22,86.38,13.62,87.229
chip_040_098,677460.0,1931940.0,88.01,11.99,89.11,10.89,89.34,10.66,89.63,10.37,89.25,10.75,88.85,11.15,88.7,11.3,88.67,11.33,88.72,11.28,88.79,11.21,88.90700000000001
chip_041_005,52500.0,1925220.0,88.06,11.94,88.13,11.87,88.25,11.75,88.7,11.3,87.71,12.29,87.56,12.44,87.21,12.79,87.2,12.8,84.58,15.42,85.32,14.68,87.272
chip_041_058,408660.0,1925220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312999999999999
chip_041_059,415380.0,1925220.0,84.43,15.57,0.0,0.0,85.85,14.15,0.0,0.0,82.33,17.67,0.0,0.0,0.0,0.0,84.89,15.11,84.5,15.5,83.6,16.4,50.56
chip_041_077,536340.0,1925220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.66,15.34,85.23,14.77,0.0,0.0,0.0,0.0,84.18,15.82,83.96,16.04,33.803
chip_041_078,543060.0,1925220.0,88.78,11.22,89.11,10.89,89.25,10.75,89.79,10.21,89.68,10.32,89.72,10.28,89.56,10.44,89.63,10.37,89.55,10.45,89.58,10.42,89.465
chip_041_081,563220.0,1925220.0,91.77,8.23,91.13,8.87,91.36,8.64,91.91,8.09,91.98,8.02,91.33,8.67,91.29,8.71,91.31,8.69,91.16,8.84,90.51,9.49,91.37499999999999
chip_041_082,569940.0,1925220.0,90.38,9.62,91.86,8.14,92.02,7.98,92.3,7.7,92.25,7.75,92.0,8.0,91.95,8.05,92.0,8.0,91.01,8.99,91.64,8.36,91.741
chip_041_087,603540.0,1925220.0,90.53,9.47,90.48,9.52,90.61,9.39,91.06,8.94,91.08,8.92,91.76,8.24,91.76,8.24,91.77,8.23,91.75,8.25,91.49,8.51,91.229
chip_041_088,610260.0,1925220.0,94.0,6.0,93.94,6.06,94.08,5.92,94.32,5.68,94.33,5.67,94.44,5.56,94.43,5.57,94.52,5.48,94.41,5.59,94.22,5.78,94.26899999999999
chip_041_089,616980.0,1925220.0,88.56,11.44,88.08,11.92,88.81,11.19,89.13,10.87,89.08,10.92,89.04,10.96,89.18,10.82,89.18,10.82,89.13,10.87,88.79,11.21,88.898
chip_041_092,637140.0,1925220.0,92.52,7.48,92.38,7.62,92.57,7.43,93.18,6.82,92.26,7.74,93.25,6.75,92.77,7.23,93.07,6.93,93.13,6.87,92.9,7.1,92.803
chip_041_096,664020.0,1925220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,15.25,85.77,14.23,85.44,14.56,85.68,14.32,85.64,14.36,85.26,14.74,51.254
chip_041_100,690900.0,1925220.0,91.86,8.14,91.91,8.09,92.12,7.88,92.4,7.6,92.08,7.92,91.93,8.07,91.91,8.09,91.94,8.06,91.91,8.09,91.86,8.14,91.99199999999999
chip_041_101,697620.0,1925220.0,88.95,11.05,89.2,10.8,89.44,10.56,89.87,10.13,89.6,10.4,89.09,10.91,89.05,10.95,89.02,10.98,89.02,10.98,88.97,11.03,89.221
chip_042_059,415380.0,1918500.0,91.75,8.25,91.86,8.14,92.45,7.55,92.5,7.5,83.08,16.92,91.66,8.34,91.76,8.24,91.57,8.43,89.67,10.33,89.93,10.07,90.62299999999998
chip_042_075,522900.0,1918500.0,86.41,13.59,86.62,13.38,87.11,12.89,87.8,12.2,87.65,12.35,86.65,13.35,86.72,13.28,86.67,13.33,86.63,13.37,86.19,13.81,86.845
chip_042_076,529620.0,1918500.0,90.43,9.57,90.68,9.32,91.41,8.59,92.14,7.86,91.91,8.09,92.43,7.57,92.05,7.95,92.32,7.68,92.05,7.95,91.87,8.13,91.72899999999998
chip_042_079,549780.0,1918500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36,16.64,0.0,0.0,16.736
chip_042_083,576660.0,1918500.0,94.29,5.71,94.74,5.26,94.86,5.14,95.11,4.89,94.78,5.22,94.72,5.28,94.67,5.33,94.77,5.23,94.75,5.25,94.57,5.43,94.726
chip_042_084,583380.0,1918500.0,94.32,5.68,94.37,5.63,94.63,5.37,94.49,5.51,94.89,5.11,94.41,5.59,94.16,5.84,94.51,5.49,94.52,5.48,94.08,5.92,94.438
chip_042_085,590100.0,1918500.0,88.47,11.53,88.57,11.43,88.85,11.15,89.06,10.94,89.15,10.85,88.69,11.31,88.97,11.03,89.06,10.94,89.09,10.91,88.57,11.43,88.848
chip_042_086,596820.0,1918500.0,95.5,4.5,95.43,4.57,95.51,4.49,95.76,4.24,95.76,4.24,97.31,2.69,97.34,2.66,97.34,2.66,97.24,2.76,97.01,2.99,96.42
chip_042_087,603540.0,1918500.0,87.09,12.91,87.11,12.89,87.43,12.57,88.2,11.8,88.17,11.83,88.73,11.27,88.88,11.12,88.67,11.33,88.62,11.38,88.32,11.68,88.122
chip_042_088,610260.0,1918500.0,89.28,10.72,89.27,10.73,89.57,10.43,89.92,10.08,90.0,10.0,89.92,10.08,89.98,10.02,89.86,10.14,89.8,10.2,89.44,10.56,89.704
chip_042_089,616980.0,1918500.0,84.97,15.03,0.0,0.0,0.0,0.0,0.0,0.0,85.95,14.05,85.47,14.53,85.52,14.48,85.41,14.59,85.26,14.74,85.02,14.98,59.75999999999999
chip_042_091,630420.0,1918500.0,91.17,8.83,90.38,9.62,91.44,8.56,91.71,8.29,91.58,8.42,91.2,8.8,91.13,8.87,91.26,8.74,90.96,9.04,90.83,9.17,91.16600000000001
chip_042_092,637140.0,1918500.0,93.45,6.55,93.52,6.48,93.98,6.02,94.25,5.75,94.03,5.97,94.31,5.69,94.35,5.65,93.98,6.02,93.88,6.12,94.1,5.9,93.985
chip_042_093,643860.0,1918500.0,91.53,8.47,92.07,7.93,92.29,7.71,92.88,7.12,92.72,7.28,91.72,8.28,91.97,8.03,91.47,8.53,91.73,8.27,91.66,8.34,92.004
chip_042_095,657300.0,1918500.0,87.86,12.14,87.96,12.04,88.47,11.53,88.31,11.69,88.75,11.25,87.84,12.16,88.16,11.84,88.16,11.84,88.19,11.81,87.87,12.13,88.15699999999998
chip_042_096,664020.0,1918500.0,89.18,10.82,89.87,10.13,90.07,9.93,90.3,9.7,90.23,9.77,90.48,9.52,90.09,9.91,90.34,9.66,90.22,9.78,90.14,9.86,90.09200000000001
chip_042_097,670740.0,1918500.0,93.67,6.33,93.68,6.32,94.22,5.78,94.31,5.69,94.14,5.86,94.37,5.63,94.29,5.71,94.27,5.73,94.26,5.74,94.08,5.92,94.129
chip_042_098,677460.0,1918500.0,94.56,5.44,94.66,5.34,94.91,5.09,95.25,4.75,95.16,4.84,94.64,5.36,94.6,5.4,94.52,5.48,94.63,5.37,94.6,5.4,94.753
chip_042_099,684180.0,1918500.0,85.15,14.85,85.27,14.73,0.0,0.0,0.0,0.0,85.54,14.46,85.26,14.74,85.2,14.8,85.23,14.77,85.22,14.78,85.16,14.84,68.203
chip_042_100,690900.0,1918500.0,94.08,5.92,94.21,5.79,94.39,5.61,94.78,5.22,94.62,5.38,94.39,5.61,94.36,5.64,94.29,5.71,94.39,5.61,94.45,5.55,94.396
chip_042_101,697620.0,1918500.0,85.45,14.55,0.0,0.0,85.73,14.27,86.79,13.21,86.85,13.15,86.44,13.56,86.43,13.57,85.85,14.15,86.32,13.68,85.97,14.03,77.58300000000001
chip_043_007,65940.0,1911780.0,84.53,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453
chip_043_076,529620.0,1911780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.43,18.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143
chip_043_077,536340.0,1911780.0,92.83,7.17,92.92,7.08,93.06,6.94,93.44,6.56,93.41,6.59,92.84,7.16,92.71,7.29,92.71,7.29,92.78,7.22,92.72,7.28,92.94200000000001
chip_043_078,543060.0,1911780.0,93.6,6.4,93.69,6.31,93.89,6.11,94.15,5.85,93.02,6.98,93.69,6.31,93.54,6.46,93.7,6.3,93.64,6.36,93.73,6.27,93.66499999999999
chip_043_080,556500.0,1911780.0,89.57,10.43,90.0,10.0,90.4,9.6,91.01,8.99,90.87,9.13,90.57,9.43,90.74,9.26,90.74,9.26,90.51,9.49,90.05,9.95,90.446
chip_043_081,563220.0,1911780.0,86.69,13.31,88.12,11.88,88.33,11.67,88.29,11.71,87.82,12.18,87.92,12.08,86.86,13.14,88.08,11.92,88.0,12.0,87.6,12.4,87.771
chip_043_082,569940.0,1911780.0,94.27,5.73,93.41,6.59,94.47,5.53,94.81,5.19,94.45,5.55,93.91,6.09,93.59,6.41,93.97,6.03,93.91,6.09,93.73,6.27,94.05199999999999
chip_043_083,576660.0,1911780.0,94.0,6.0,94.14,5.86,94.41,5.59,94.65,5.35,94.64,5.36,94.52,5.48,94.11,5.89,94.38,5.62,94.21,5.79,93.78,6.22,94.28399999999999
chip_043_084,583380.0,1911780.0,91.87,8.13,91.81,8.19,92.24,7.76,92.59,7.41,92.8,7.2,92.45,7.55,92.37,7.63,92.45,7.55,92.32,7.68,91.85,8.15,92.275
chip_043_085,590100.0,1911780.0,92.99,7.01,92.97,7.03,93.19,6.81,93.68,6.32,93.58,6.42,93.25,6.75,93.27,6.73,93.27,6.73,93.2,6.8,92.97,7.03,93.237
chip_043_086,596820.0,1911780.0,95.21,4.79,95.18,4.82,95.27,4.73,95.46,4.54,95.45,4.55,95.98,4.02,95.97,4.03,95.99,4.01,95.91,4.09,95.87,4.13,95.62899999999999
chip_043_090,623700.0,1911780.0,94.36,5.64,94.33,5.67,93.9,6.1,94.87,5.13,94.85,5.15,93.7,6.3,94.28,5.72,94.31,5.69,94.26,5.74,94.27,5.73,94.31300000000002
chip_043_091,630420.0,1911780.0,94.39,5.61,94.12,5.88,94.56,5.44,94.95,5.05,94.96,5.04,95.3,4.7,95.29,4.71,94.9,5.1,95.31,4.69,95.5,4.5,94.928
chip_043_092,637140.0,1911780.0,91.77,8.23,92.02,7.98,92.25,7.75,92.72,7.28,92.54,7.46,91.61,8.39,91.48,8.52,91.31,8.69,91.59,8.41,91.76,8.24,91.905
chip_043_093,643860.0,1911780.0,88.57,11.43,89.68,10.32,89.48,10.52,89.3,10.7,90.86,9.14,89.62,10.38,89.58,10.42,88.56,11.44,89.44,10.56,89.83,10.17,89.49200000000002
chip_043_094,650580.0,1911780.0,89.25,10.75,89.46,10.54,89.68,10.32,90.29,9.71,90.19,9.81,88.6,11.4,88.57,11.43,88.23,11.77,88.54,11.46,88.43,11.57,89.124
chip_043_095,657300.0,1911780.0,90.1,9.9,90.18,9.82,90.77,9.23,91.07,8.93,91.16,8.84,90.78,9.22,90.65,9.35,90.68,9.32,90.77,9.23,90.33,9.67,90.64899999999999
chip_043_096,664020.0,1911780.0,92.92,7.08,92.86,7.14,93.25,6.75,93.73,6.27,93.67,6.33,93.01,6.99,92.42,7.58,92.37,7.63,92.13,7.87,92.78,7.22,92.914
chip_043_097,670740.0,1911780.0,92.1,7.9,92.2,7.8,92.93,7.07,93.22,6.78,93.34,6.66,92.42,7.58,92.47,7.53,92.41,7.59,92.42,7.58,92.29,7.71,92.58
chip_043_098,677460.0,1911780.0,92.46,7.54,92.66,7.34,92.81,7.19,93.3,6.7,93.05,6.95,92.59,7.41,92.49,7.51,92.43,7.57,92.55,7.45,92.46,7.54,92.67999999999999
chip_043_099,684180.0,1911780.0,94.29,5.71,92.24,7.76,94.76,5.24,95.33,4.67,95.07,4.93,94.87,5.13,94.85,5.15,94.7,5.3,94.89,5.11,94.32,5.68,94.532
chip_043_100,690900.0,1911780.0,0.0,0.0,85.02,14.98,0.0,0.0,86.69,13.31,86.31,13.69,85.73,14.27,86.59,13.41,86.73,13.27,86.74,13.26,86.56,13.44,69.037
chip_043_102,704340.0,1911780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354000000000001
chip_044_077,536340.0,1905060.0,90.57,9.43,90.69,9.31,90.93,9.07,91.29,8.71,91.35,8.65,90.22,9.78,90.12,9.88,90.16,9.84,90.14,9.86,89.75,10.25,90.522
chip_044_078,543060.0,1905060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16
chip_044_079,549780.0,1905060.0,95.39,4.61,95.56,4.44,95.82,4.18,95.98,4.02,95.95,4.05,95.26,4.74,95.1,4.9,95.27,4.73,95.18,4.82,95.01,4.99,95.452
chip_044_080,556500.0,1905060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,15.1,0.0,0.0,0.0,0.0,0.0,0.0,83.79,16.21,83.38,16.62,25.207
chip_044_081,563220.0,1905060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.99,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399
chip_044_082,569940.0,1905060.0,90.09,9.91,89.99,10.01,90.03,9.97,90.6,9.4,90.42,9.58,90.11,9.89,90.02,9.98,89.85,10.15,89.92,10.08,89.45,10.55,90.048
chip_044_083,576660.0,1905060.0,92.0,8.0,92.15,7.85,92.34,7.66,92.65,7.35,92.68,7.32,91.5,8.5,91.46,8.54,91.53,8.47,91.42,8.58,91.16,8.84,91.88899999999998
chip_044_084,583380.0,1905060.0,89.58,10.42,89.43,10.57,89.24,10.76,90.03,9.97,89.73,10.27,88.86,11.14,89.09,10.91,88.75,11.25,88.78,11.22,88.54,11.46,89.203
chip_044_086,596820.0,1905060.0,87.14,12.86,87.18,12.82,87.49,12.51,88.09,11.91,88.03,11.97,87.41,12.59,87.45,12.55,87.34,12.66,87.22,12.78,87.06,12.94,87.441
chip_044_089,616980.0,1905060.0,93.42,6.58,93.16,6.84,93.82,6.18,94.35,5.65,94.11,5.89,93.52,6.48,93.71,6.29,93.52,6.48,93.68,6.32,93.56,6.44,93.68499999999999
chip_044_090,623700.0,1905060.0,90.68,9.32,90.75,9.25,90.91,9.09,91.04,8.96,90.99,9.01,90.08,9.92,90.08,9.92,90.03,9.97,90.0,10.0,89.94,10.06,90.45
chip_044_091,630420.0,1905060.0,94.46,5.54,94.58,5.42,94.83,5.17,95.2,4.8,95.18,4.82,94.64,5.36,94.51,5.49,94.46,5.54,94.49,5.51,94.27,5.73,94.662
chip_044_092,637140.0,1905060.0,94.0,6.0,94.06,5.94,94.47,5.53,94.57,5.43,94.66,5.34,93.52,6.48,93.62,6.38,93.59,6.41,93.65,6.35,93.58,6.42,93.97200000000001
chip_044_093,643860.0,1905060.0,88.99,11.01,89.7,10.3,89.7,10.3,90.79,9.21,90.18,9.82,90.29,9.71,90.19,9.81,90.07,9.93,89.72,10.28,89.9,10.1,89.95299999999999
chip_044_094,650580.0,1905060.0,88.72,11.28,89.06,10.94,89.31,10.69,89.78,10.22,89.79,10.21,88.17,11.83,88.18,11.82,87.43,12.57,88.14,11.86,87.77,12.23,88.635
chip_044_095,657300.0,1905060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42,15.58,0.0,0.0,0.0,0.0,0.0,0.0,83.67,16.33,83.74,16.26,25.183
chip_044_096,664020.0,1905060.0,87.11,12.89,88.71,11.29,89.03,10.97,89.36,10.64,89.31,10.69,89.09,10.91,89.04,10.96,88.97,11.03,88.98,11.02,88.92,11.08,88.852
chip_044_097,670740.0,1905060.0,92.85,7.15,93.1,6.9,93.28,6.72,94.06,5.94,93.91,6.09,93.76,6.24,93.76,6.24,93.68,6.32,93.72,6.28,93.58,6.42,93.57000000000002
chip_044_098,677460.0,1905060.0,93.94,6.06,94.04,5.96,94.16,5.84,93.91,6.09,94.45,5.55,93.26,6.74,93.21,6.79,93.05,6.95,93.18,6.82,93.05,6.95,93.625
chip_044_099,684180.0,1905060.0,95.26,4.74,95.37,4.63,95.62,4.38,95.7,4.3,95.3,4.7,95.35,4.65,95.19,4.81,95.19,4.81,95.27,4.73,95.22,4.78,95.34700000000001
chip_044_100,690900.0,1905060.0,93.49,6.51,93.55,6.45,93.81,6.19,94.28,5.72,94.03,5.97,93.4,6.6,93.28,6.72,93.14,6.86,93.47,6.53,93.49,6.51,93.594
chip_044_101,697620.0,1905060.0,92.49,7.51,93.52,6.48,93.66,6.34,94.07,5.93,92.84,7.16,92.8,7.2,93.51,6.49,93.39,6.61,93.45,6.55,93.43,6.57,93.31599999999999
chip_044_102,704340.0,1905060.0,92.25,7.75,92.25,7.75,92.42,7.58,92.94,7.06,92.72,7.28,91.83,8.17,91.75,8.25,91.78,8.22,91.75,8.25,91.67,8.33,92.136
chip_045_071,496020.0,1898340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66,17.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266
